,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
395,2015-16,MTL,37.0,82.0,38.0,-6.0,1.0,4.0,0.0,0.0,26.0,13.0,0.0,4.3,287.0,4.3,287.0,23.50,57.0,142.0,38.0,93.0,markoan01,37.0,1440.0,1404.0,50.6,-1.3,1046.0,1054.0,49.8,-2.3,8.9,91.3,100.0,50.2,49.8,1
396,2016-17,MTL,38.0,23.0,6.0,4.0,2.0,0.0,0.0,0.0,7.0,7.0,1.0,6.1,81.0,6.1,81.0,22.06,17.0,21.0,10.0,23.0,markoan01,38.0,406.0,366.0,52.6,4.7,288.0,270.0,51.6,3.5,7.3,93.9,101.0,49.3,50.7,1
402,2007-08,OTT,28.0,68.0,199.0,-3.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,7.7,145.0,7.7,145.0,12.46,204.0,10.0,21.0,20.0,neilch01,28.0,687.0,637.0,51.9,0.9,510.0,469.0,52.1,2.3,9.4,89.5,98.9,50.7,49.3,1
403,2008-09,OTT,29.0,60.0,146.0,-13.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,5.1,98.0,5.1,98.0,10.58,163.0,15.0,22.0,8.0,neilch01,29.0,477.0,521.0,47.8,-4.6,349.0,398.0,46.7,-7.0,6.1,90.0,96.0,53.0,47.0,1
404,2009-10,OTT,30.0,68.0,175.0,-1.0,9.0,1.0,0.0,2.0,12.0,0.0,0.0,10.0,168.0,10.0,168.0,11.59,242.0,8.0,34.0,15.0,neilch01,30.0,687.0,600.0,53.4,1.9,517.0,451.0,53.4,0.8,8.2,90.5,98.7,57.0,43.0,1
405,2010-11,OTT,31.0,80.0,210.0,-14.0,6.0,0.0,0.0,2.0,10.0,0.0,0.0,5.7,191.0,5.7,191.0,12.46,258.0,21.0,35.0,20.0,neilch01,31.0,869.0,882.0,49.6,-0.9,632.0,643.0,49.6,-0.3,6.7,90.3,97.0,50.5,49.5,1
406,2011-12,OTT,32.0,72.0,178.0,-10.0,11.0,2.0,0.0,0.0,11.0,4.0,0.0,10.2,192.0,10.2,192.0,12.48,271.0,20.0,21.0,20.0,neilch01,32.0,746.0,698.0,51.7,-3.1,543.0,534.0,50.4,-2.9,7.9,90.1,98.0,54.2,45.8,1
407,2012-13,OTT,33.0,48.0,144.0,0.0,4.0,0.0,0.0,3.0,5.0,3.0,0.0,4.6,136.0,4.6,136.0,13.52,206.0,10.0,13.0,9.0,neilch01,33.0,599.0,501.0,54.5,0.8,449.0,401.0,52.8,-0.4,5.4,93.9,99.3,50.4,49.6,1
408,2013-14,OTT,34.0,76.0,211.0,-10.0,8.0,0.0,0.0,0.0,5.0,1.0,0.0,8.1,174.0,8.1,174.0,11.48,253.0,18.0,16.0,13.0,neilch01,34.0,814.0,800.0,50.4,-4.2,602.0,631.0,48.8,-4.4,5.8,92.8,98.5,45.8,54.2,1
409,2014-15,OTT,35.0,38.0,78.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,17.4,47.0,17.4,47.0,9.44,136.0,11.0,4.0,2.0,neilch01,35.0,276.0,331.0,45.5,-4.0,198.0,255.0,43.7,-3.6,8.5,96.2,104.0,43.6,56.4,1
410,2015-16,OTT,36.0,80.0,165.0,-3.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,7.1,134.0,7.1,134.0,9.18,215.0,12.0,11.0,12.0,neilch01,36.0,634.0,640.0,49.8,2.6,462.0,492.0,48.4,1.9,7.2,92.7,99.9,42.3,57.7,1
411,2016-17,OTT,37.0,22.0,29.0,-5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,33.0,4.5,33.0,8.20,50.0,10.0,4.0,5.0,neilch01,37.0,177.0,178.0,49.9,2.3,124.0,126.0,49.6,0.7,3.0,91.4,94.4,61.3,38.7,1
421,2007-08,COL,30.0,25.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,3.42,18.0,1.0,1.0,5.0,parkesc01,30.0,64.0,72.0,47.1,-1.5,45.0,54.0,45.5,-5.1,0.0,100.0,100.0,71.7,28.3,1
425,2007-08,BUF,27.0,44.0,100.0,-4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6,28.0,5.6,28.0,3.09,22.0,3.0,2.0,6.0,peteran01,27.0,93.0,131.0,41.5,-9.4,70.0,102.0,40.7,-11.0,3.4,92.2,95.6,69.6,30.4,1
426,2008-09,BUF,28.0,28.0,81.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,15.0,4.01,10.0,2.0,0.0,5.0,peteran01,28.0,67.0,85.0,44.1,-4.1,57.0,64.0,47.1,0.1,2.3,93.3,95.7,50.0,50.0,1
427,2009-10,NJD,29.0,29.0,93.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,5.12,29.0,3.0,0.0,5.0,peteran01,29.0,91.0,118.0,43.5,-10.0,78.0,87.0,47.3,-6.2,1.6,91.5,93.2,63.6,36.4,1
431,2007-08,DAL,29.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,10.0,7.50,9.0,3.0,5.0,1.0,peterto01,29.0,51.0,47.0,52.0,-2.0,44.0,39.0,53.0,2.2,12.1,87.1,99.2,51.7,48.3,1
432,2008-09,DAL,30.0,57.0,14.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,117.0,5.0,117.0,11.25,52.0,34.0,17.0,18.0,peterto01,30.0,429.0,479.0,47.2,-5.0,332.0,362.0,47.8,-5.4,9.4,92.2,101.0,43.6,56.4,1
433,2009-10,DAL,31.0,78.0,6.0,3.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,8.2,163.0,8.2,163.0,10.55,93.0,43.0,17.0,30.0,peterto01,31.0,613.0,727.0,45.7,-5.1,490.0,554.0,46.9,-3.4,6.4,94.3,100.0,51.6,48.4,1
434,2010-11,DAL,32.0,60.0,8.0,-7.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.4,89.0,3.4,89.0,10.02,56.0,36.0,22.0,18.0,peterto01,32.0,359.0,429.0,45.6,-4.4,272.0,310.0,46.7,-2.9,4.2,92.6,96.8,46.2,53.8,1
435,2011-12,DAL,33.0,39.0,6.0,-7.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,4.5,75.0,4.5,75.0,7.39,34.0,14.0,8.0,5.0,peterto01,33.0,246.0,207.0,54.3,3.2,201.0,146.0,57.9,5.4,3.1,88.7,91.8,47.7,52.3,1
440,2007-08,TOR,28.0,33.0,10.0,-4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.3,47.0,4.3,47.0,7.06,28.0,3.0,6.0,4.0,pohljo01,28.0,193.0,186.0,50.9,-1.7,148.0,147.0,50.2,-3.0,5.9,90.9,96.8,61.7,38.3,1
447,2007-08,TOR,27.0,66.0,36.0,3.0,17.0,1.0,0.0,1.0,11.0,6.0,0.0,12.0,282.0,12.0,282.0,15.58,77.0,21.0,22.0,28.0,ponikal01,27.0,946.0,748.0,55.8,4.5,735.0,584.0,55.7,4.2,8.5,90.2,98.7,55.6,44.4,1
448,2008-09,TOR,28.0,82.0,38.0,6.0,18.0,5.0,0.0,3.0,30.0,8.0,0.0,12.4,328.0,12.4,328.0,15.47,104.0,53.0,34.0,31.0,ponikal01,28.0,1140.0,956.0,54.4,4.1,832.0,710.0,54.0,3.6,10.9,88.7,99.5,53.8,46.2,1
449,2009-10,TOT,29.0,77.0,61.0,-1.0,16.0,5.0,0.0,1.0,22.0,7.0,0.0,11.4,323.0,11.4,323.0,16.28,146.0,43.0,18.0,31.0,ponikal01,29.0,1188.0,866.0,57.8,3.5,889.0,623.0,58.8,5.0,8.6,88.1,96.7,54.5,45.5,1
452,2010-11,LAK,30.0,61.0,36.0,1.0,4.0,1.0,0.0,1.0,8.0,2.0,0.0,5.3,162.0,5.3,162.0,12.36,139.0,28.0,12.0,27.0,ponikal01,30.0,588.0,548.0,51.8,-0.9,425.0,402.0,51.4,0.3,6.6,94.1,100.0,51.7,48.3,1
453,2011-12,TOT,31.0,82.0,34.0,-3.0,10.0,4.0,0.0,2.0,16.0,3.0,0.0,9.0,275.0,9.0,275.0,14.45,143.0,36.0,33.0,19.0,ponikal01,31.0,1000.0,852.0,54.0,3.5,745.0,629.0,54.2,4.0,6.8,91.8,98.5,47.1,52.9,1
456,2012-13,TOT,32.0,42.0,14.0,-1.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,7.8,101.0,7.8,101.0,13.10,81.0,15.0,4.0,7.0,ponikal01,32.0,465.0,344.0,57.5,2.1,345.0,258.0,57.2,1.9,6.8,92.3,99.1,56.9,43.1,1
466,2007-08,CGY,27.0,82.0,79.0,11.0,3.0,1.0,1.0,0.0,12.0,2.0,1.0,5.4,222.0,5.4,222.0,21.20,154.0,88.0,22.0,34.0,regehro01,27.0,1028.0,1016.0,50.3,-5.8,780.0,815.0,48.9,-5.5,11.3,91.7,103.0,47.5,52.5,1
467,2008-09,CGY,28.0,75.0,73.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,188.0,0.0,188.0,21.09,122.0,89.0,9.0,36.0,regehro01,28.0,1138.0,1000.0,53.2,-4.3,853.0,815.0,51.1,-4.3,9.1,91.7,100.0,48.7,51.3,1
468,2009-10,CGY,29.0,81.0,80.0,2.0,2.0,0.0,0.0,0.0,11.0,3.0,1.0,2.6,203.0,2.6,203.0,21.38,125.0,81.0,18.0,49.0,regehro01,29.0,1273.0,1249.0,50.5,-3.7,916.0,983.0,48.2,-5.8,8.4,92.0,100.0,50.4,49.6,1
469,2010-11,CGY,30.0,79.0,58.0,2.0,1.0,1.0,0.0,0.0,13.0,1.0,1.0,2.8,174.0,2.8,174.0,21.29,180.0,142.0,12.0,41.0,regehro01,30.0,1193.0,1268.0,48.5,-4.8,904.0,947.0,48.8,-5.3,9.0,91.1,100.0,49.7,50.3,1
470,2011-12,BUF,31.0,76.0,56.0,-12.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,104.0,2.0,104.0,18.38,172.0,112.0,11.0,28.0,regehro01,31.0,904.0,1128.0,44.5,-7.9,673.0,852.0,44.1,-7.9,5.9,93.2,99.1,45.9,54.1,1
471,2012-13,TOT,32.0,41.0,23.0,-4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,68.0,0.0,68.0,19.25,100.0,69.0,1.0,21.0,regehro01,32.0,497.0,662.0,42.9,-8.5,379.0,515.0,42.4,-8.3,7.6,92.4,100.0,46.5,53.5,1
474,2013-14,LAK,33.0,79.0,46.0,6.0,3.0,0.0,0.0,1.0,11.0,0.0,0.0,4.1,161.0,4.1,161.0,18.57,211.0,96.0,5.0,40.0,regehro01,33.0,1211.0,1095.0,52.5,-8.4,911.0,867.0,51.2,-8.5,6.5,93.5,100.0,50.8,49.2,1
475,2014-15,LAK,34.0,67.0,45.0,10.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,4.8,129.0,4.8,129.0,20.20,203.0,83.0,12.0,34.0,regehro01,34.0,1046.0,1058.0,49.7,-6.6,785.0,832.0,48.5,-6.8,8.1,93.5,101.0,46.1,53.9,1
484,2008-09,DAL,28.0,82.0,52.0,-4.0,15.0,7.0,0.0,1.0,40.0,16.0,0.0,13.5,273.0,13.5,273.0,20.57,117.0,28.0,67.0,78.0,ribeimi01,28.0,1180.0,1022.0,53.6,2.7,910.0,788.0,53.6,1.7,10.8,88.1,98.8,56.0,44.0,1
485,2009-10,DAL,29.0,66.0,38.0,-5.0,9.0,8.0,2.0,0.0,17.0,15.0,2.0,12.3,244.0,12.3,244.0,19.32,93.0,27.0,47.0,73.0,ribeimi01,29.0,840.0,860.0,49.4,-1.0,641.0,659.0,49.3,-1.3,7.6,91.0,98.6,46.2,53.8,1
486,2010-11,DAL,30.0,82.0,28.0,-4.0,12.0,7.0,0.0,4.0,36.0,16.0,0.0,11.8,286.0,11.8,286.0,19.58,95.0,33.0,72.0,71.0,ribeimi01,30.0,1123.0,1168.0,49.0,0.3,837.0,887.0,48.5,-0.5,10.6,90.5,101.0,53.3,46.7,1
487,2011-12,DAL,31.0,74.0,66.0,5.0,16.0,2.0,0.0,5.0,32.0,13.0,0.0,12.7,247.0,12.7,247.0,20.03,113.0,46.0,39.0,64.0,ribeimi01,31.0,1093.0,1186.0,48.0,-3.0,804.0,897.0,47.3,-4.4,9.6,92.4,102.0,53.8,46.2,1
488,2012-13,WSH,32.0,48.0,53.0,-4.0,7.0,6.0,0.0,1.0,15.0,21.0,0.0,20.6,99.0,20.6,99.0,17.50,55.0,29.0,22.0,22.0,ribeimi01,32.0,587.0,707.0,45.4,-6.7,430.0,522.0,45.2,-6.6,9.1,92.0,101.0,51.2,48.8,1
489,2013-14,PHX,33.0,80.0,52.0,-13.0,12.0,4.0,0.0,3.0,20.0,11.0,0.0,14.5,176.0,14.5,176.0,17.00,72.0,18.0,24.0,46.0,ribeimi01,33.0,1209.0,1048.0,53.6,3.8,853.0,818.0,51.0,0.9,7.4,90.9,98.3,71.6,28.4,1
490,2014-15,NSH,34.0,82.0,52.0,11.0,14.0,1.0,0.0,3.0,36.0,11.0,0.0,15.6,169.0,15.6,169.0,18.45,42.0,19.0,32.0,47.0,ribeimi01,34.0,1499.0,1118.0,57.3,7.2,1091.0,852.0,56.2,5.0,9.1,90.6,99.7,70.2,29.8,1
491,2015-16,NSH,35.0,81.0,62.0,11.0,5.0,2.0,0.0,0.0,30.0,13.0,0.0,9.2,123.0,9.2,123.0,17.27,61.0,20.0,22.0,50.0,ribeimi01,35.0,1278.0,930.0,57.9,7.8,936.0,705.0,57.0,5.0,9.2,91.0,100.0,85.7,14.3,1
492,2016-17,NSH,36.0,22.0,12.0,0.0,1.0,2.0,0.0,0.0,8.0,2.0,0.0,15.8,39.0,15.8,39.0,15.54,13.0,3.0,6.0,13.0,ribeimi01,36.0,315.0,284.0,52.6,2.4,227.0,226.0,50.1,-0.3,10.1,92.0,102.0,70.7,29.3,1
499,2007-08,TOT,27.0,74.0,15.0,-27.0,9.0,9.0,2.0,4.0,22.0,19.0,1.0,8.0,473.0,8.0,473.0,23.28,12.0,22.0,47.0,46.0,richabr01,27.0,1089.0,970.0,52.9,1.3,808.0,748.0,51.9,-0.9,8.5,86.5,95.1,53.4,46.6,1
502,2008-09,DAL,28.0,56.0,6.0,-4.0,11.0,5.0,0.0,2.0,16.0,14.0,2.0,8.9,313.0,8.9,313.0,20.29,11.0,22.0,46.0,63.0,richabr01,28.0,710.0,714.0,49.9,-0.7,565.0,553.0,50.5,-1.0,10.6,88.4,99.0,48.4,51.6,1
503,2009-10,DAL,29.0,80.0,14.0,-12.0,11.0,13.0,0.0,2.0,40.0,27.0,0.0,8.5,553.0,8.5,553.0,20.52,16.0,22.0,57.0,73.0,richabr01,29.0,1155.0,1242.0,48.2,-1.9,882.0,953.0,48.1,-2.2,10.6,89.8,100.0,49.5,50.5,1
504,2010-11,DAL,30.0,72.0,24.0,1.0,21.0,7.0,0.0,3.0,27.0,22.0,0.0,10.3,521.0,10.3,521.0,21.43,20.0,22.0,47.0,73.0,richabr01,30.0,1041.0,1121.0,48.1,-0.8,798.0,847.0,48.5,0.5,10.7,92.8,103.0,53.9,46.1,1
505,2011-12,NYR,31.0,82.0,22.0,-1.0,18.0,7.0,0.0,9.0,24.0,17.0,0.0,10.9,428.0,10.9,428.0,20.16,51.0,49.0,47.0,46.0,richabr01,31.0,1171.0,1240.0,48.6,-1.7,884.0,893.0,49.7,-3.2,8.6,91.3,99.9,54.5,45.5,1
506,2012-13,NYR,32.0,46.0,14.0,8.0,8.0,3.0,0.0,1.0,17.0,6.0,0.0,10.0,221.0,10.0,221.0,18.49,25.0,43.0,31.0,24.0,richabr01,32.0,763.0,647.0,54.1,3.8,573.0,448.0,56.1,4.3,8.0,93.1,101.0,63.2,36.8,1
507,2013-14,NYR,33.0,82.0,18.0,-8.0,15.0,5.0,0.0,2.0,17.0,14.0,0.0,7.7,491.0,7.7,491.0,18.40,24.0,43.0,33.0,46.0,richabr01,33.0,1347.0,1120.0,54.6,1.5,994.0,825.0,54.6,2.0,6.4,91.5,97.9,66.8,33.2,1
508,2014-15,CHI,34.0,76.0,12.0,3.0,10.0,2.0,0.0,3.0,20.0,5.0,0.0,6.0,322.0,6.0,322.0,14.53,32.0,27.0,22.0,31.0,richabr01,34.0,1021.0,846.0,54.7,1.1,738.0,659.0,52.8,0.0,8.8,92.4,101.0,69.9,30.1,1
509,2015-16,DET,35.0,68.0,8.0,4.0,6.0,4.0,0.0,1.0,8.0,10.0,0.0,6.1,307.0,6.1,307.0,14.48,16.0,12.0,15.0,22.0,richabr01,35.0,806.0,667.0,54.7,3.6,585.0,539.0,52.0,2.1,6.4,94.3,100.0,57.4,42.6,1
513,2007-08,EDM,27.0,13.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,10.56,3.0,22.0,1.0,4.0,rourkal01,27.0,84.0,139.0,37.7,-9.6,64.0,93.0,40.8,-6.8,8.7,92.6,101.0,41.0,59.0,1
522,2007-08,NJD,28.0,64.0,58.0,-8.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,4.3,103.0,4.3,103.0,8.04,104.0,7.0,12.0,9.0,ruppmi01,28.0,359.0,333.0,51.9,-2.2,270.0,274.0,49.6,-4.3,4.5,92.1,96.5,55.0,45.0,1
523,2008-09,NJD,29.0,72.0,136.0,-2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.9,121.0,3.9,121.0,8.44,136.0,13.0,10.0,9.0,ruppmi01,29.0,466.0,486.0,48.9,-4.4,355.0,382.0,48.2,-5.1,6.0,93.8,99.8,50.9,49.1,1
524,2009-10,PIT,30.0,81.0,120.0,5.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,14.9,144.0,14.9,144.0,9.03,195.0,16.0,7.0,16.0,ruppmi01,30.0,586.0,629.0,48.2,-5.1,437.0,458.0,48.8,-5.7,9.8,91.6,101.0,51.9,48.1,1
525,2010-11,PIT,31.0,81.0,124.0,-4.0,9.0,0.0,0.0,1.0,7.0,1.0,0.0,11.1,144.0,11.1,144.0,10.03,181.0,17.0,9.0,12.0,ruppmi01,31.0,623.0,620.0,50.1,-3.9,445.0,471.0,48.6,-5.7,6.6,92.8,99.4,56.0,44.0,1
526,2011-12,NYR,32.0,60.0,97.0,-1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,12.9,49.0,12.9,49.0,6.39,103.0,13.0,3.0,9.0,ruppmi01,32.0,243.0,347.0,41.2,-11.0,197.0,241.0,45.0,-10.0,6.6,94.0,100.0,43.2,56.8,1
527,2012-13,TOT,33.0,40.0,79.0,-2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.4,49.0,3.4,49.0,8.21,48.0,9.0,6.0,5.0,ruppmi01,33.0,214.0,257.0,45.4,-8.8,162.0,188.0,46.3,-8.3,5.3,93.8,99.1,30.8,69.2,1
530,2013-14,MIN,34.0,13.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,6.13,13.0,0.0,0.0,2.0,ruppmi01,34.0,56.0,61.0,47.9,-0.6,39.0,46.0,45.9,-0.8,3.6,100.0,103.0,41.2,58.8,1
538,2007-08,PIT,32.0,71.0,138.0,3.0,5.0,0.0,1.0,1.0,10.0,0.0,0.0,10.9,106.0,10.9,106.0,10.12,134.0,19.0,21.0,12.0,ruutuja01,32.0,453.0,634.0,41.7,-4.8,346.0,476.0,42.1,-5.9,7.8,95.0,102.0,40.4,59.6,1
539,2008-09,OTT,33.0,78.0,144.0,0.0,6.0,0.0,1.0,0.0,12.0,0.0,2.0,7.9,143.0,7.9,143.0,11.43,148.0,37.0,26.0,19.0,ruutuja01,33.0,617.0,678.0,47.6,-3.6,464.0,483.0,49.0,-3.0,7.9,90.9,98.8,47.2,52.8,1
540,2009-10,OTT,34.0,82.0,121.0,-2.0,12.0,0.0,0.0,1.0,12.0,1.0,1.0,11.3,169.0,11.3,169.0,13.21,133.0,43.0,59.0,28.0,ruutuja01,34.0,766.0,734.0,51.1,-2.5,563.0,526.0,51.7,-3.1,9.5,88.0,97.5,56.1,43.9,1
541,2010-11,TOT,35.0,73.0,97.0,-2.0,3.0,0.0,0.0,1.0,8.0,0.0,1.0,4.5,122.0,4.5,122.0,11.22,131.0,29.0,17.0,23.0,ruutuja01,35.0,556.0,551.0,50.2,1.5,418.0,402.0,51.0,2.8,6.3,92.2,98.5,54.3,45.7,1
547,2007-08,MTL,27.0,70.0,30.0,-4.0,13.0,1.0,0.0,2.0,5.0,12.0,0.0,10.4,264.0,10.4,264.0,13.15,122.0,15.0,29.0,12.0,rydermi01,27.0,723.0,782.0,48.0,0.1,505.0,563.0,47.3,-0.8,8.7,91.9,100.0,49.8,50.2,1
548,2008-09,BOS,28.0,74.0,26.0,28.0,17.0,10.0,0.0,7.0,19.0,7.0,0.0,14.6,312.0,14.6,312.0,14.55,103.0,19.0,20.0,12.0,rydermi01,28.0,840.0,753.0,52.7,2.6,630.0,566.0,52.7,2.8,12.6,93.8,106.0,51.4,48.6,1
549,2009-10,BOS,29.0,82.0,35.0,3.0,11.0,7.0,0.0,1.0,12.0,3.0,0.0,9.4,326.0,9.4,326.0,15.18,108.0,24.0,30.0,20.0,rydermi01,29.0,1024.0,917.0,52.8,-2.5,748.0,700.0,51.7,-4.0,7.1,93.6,100.0,51.5,48.5,1
550,2010-11,BOS,30.0,79.0,26.0,-1.0,10.0,8.0,0.0,6.0,17.0,6.0,0.0,10.9,295.0,10.9,295.0,14.29,70.0,19.0,35.0,28.0,rydermi01,30.0,918.0,981.0,48.3,-4.2,668.0,732.0,47.7,-4.4,8.0,92.8,100.0,51.0,49.0,1
551,2011-12,DAL,31.0,82.0,46.0,17.0,28.0,7.0,0.0,6.0,24.0,3.0,0.0,16.6,384.0,16.6,384.0,17.23,86.0,50.0,48.0,39.0,rydermi01,31.0,1152.0,1167.0,49.7,-1.2,850.0,865.0,49.6,-2.0,10.8,92.5,103.0,52.0,48.0,1
552,2012-13,TOT,32.0,46.0,16.0,2.0,8.0,8.0,0.0,5.0,10.0,9.0,0.0,15.8,186.0,15.8,186.0,16.03,35.0,16.0,19.0,15.0,rydermi01,32.0,587.0,535.0,52.3,-0.6,423.0,397.0,51.6,-1.2,8.8,91.8,100.0,56.8,43.2,1
555,2013-14,NJD,33.0,82.0,18.0,-6.0,13.0,4.0,1.0,2.0,12.0,4.0,0.0,10.8,290.0,10.8,290.0,15.47,51.0,10.0,24.0,20.0,rydermi01,33.0,925.0,783.0,54.2,-0.3,674.0,593.0,53.2,-1.2,7.3,91.1,98.4,51.8,48.2,1
556,2014-15,NJD,34.0,47.0,30.0,-1.0,6.0,0.0,0.0,0.0,11.0,2.0,0.0,6.7,156.0,6.7,156.0,14.29,53.0,14.0,10.0,15.0,rydermi01,34.0,474.0,542.0,46.7,-1.2,345.0,424.0,44.9,-2.1,9.9,93.1,102.0,43.6,56.4,1
565,2007-08,DET,31.0,73.0,26.0,21.0,8.0,3.0,0.0,1.0,21.0,8.0,0.0,4.4,397.0,4.4,397.0,16.16,74.0,21.0,20.0,29.0,samuemi01,31.0,960.0,644.0,59.9,-0.7,767.0,498.0,60.6,-0.2,7.8,93.9,101.0,62.2,37.8,1
566,2008-09,DET,32.0,81.0,50.0,0.0,12.0,7.0,0.0,1.0,8.0,13.0,0.0,7.4,419.0,7.4,419.0,15.22,91.0,23.0,20.0,43.0,samuemi01,32.0,1064.0,749.0,58.7,1.1,827.0,600.0,58.0,1.4,6.2,92.0,98.3,54.6,45.4,1
567,2009-10,VAN,33.0,74.0,64.0,10.0,23.0,7.0,0.0,4.0,16.0,7.0,0.0,13.7,385.0,13.7,385.0,17.10,50.0,16.0,34.0,42.0,samuemi01,33.0,1047.0,789.0,57.0,7.3,762.0,617.0,55.3,5.1,9.5,91.4,100.0,50.8,49.2,1
568,2010-11,VAN,34.0,75.0,36.0,8.0,13.0,5.0,0.0,2.0,18.0,14.0,0.0,8.4,382.0,8.4,382.0,16.38,76.0,21.0,25.0,36.0,samuemi01,34.0,1100.0,902.0,54.9,3.1,826.0,684.0,54.7,3.0,7.9,92.6,100.0,49.5,50.5,1
569,2011-12,TOT,35.0,54.0,20.0,1.0,7.0,7.0,0.0,1.0,11.0,6.0,0.0,10.1,240.0,10.1,240.0,15.57,79.0,11.0,23.0,15.0,samuemi01,35.0,654.0,620.0,51.3,0.9,502.0,462.0,52.1,1.5,7.3,92.8,100.0,46.2,53.8,1
572,2012-13,DET,36.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,12.52,6.0,1.0,1.0,1.0,samuemi01,36.0,35.0,36.0,49.3,-3.6,27.0,30.0,47.4,-8.9,7.1,87.0,94.1,43.8,56.3,1
573,2013-14,DET,37.0,26.0,6.0,-4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.8,56.0,2.8,56.0,10.21,13.0,3.0,4.0,9.0,samuemi01,37.0,161.0,153.0,51.3,-1.4,127.0,118.0,51.8,-1.8,2.1,93.3,95.3,51.2,48.8,1
577,2007-08,PIT,29.0,71.0,26.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,58.0,0.0,58.0,18.45,32.0,110.0,21.0,25.0,scudero01,29.0,785.0,961.0,45.0,-0.7,608.0,712.0,46.1,-1.1,9.4,92.5,101.0,43.2,56.8,1
578,2008-09,PIT,30.0,81.0,18.0,23.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,88.0,2.0,88.0,19.10,61.0,164.0,26.0,36.0,scudero01,30.0,1049.0,1226.0,46.1,-2.9,803.0,889.0,47.5,-2.9,10.6,93.3,103.0,44.1,55.9,1
579,2009-10,LAK,31.0,73.0,21.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,77.0,0.0,77.0,19.16,68.0,108.0,22.0,33.0,scudero01,31.0,960.0,995.0,49.1,-2.1,764.0,758.0,50.2,-1.6,9.0,93.0,101.0,46.1,53.9,1
580,2010-11,LAK,32.0,82.0,16.0,1.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,4.3,118.0,4.3,118.0,20.17,64.0,122.0,22.0,59.0,scudero01,32.0,1261.0,1317.0,48.9,-5.2,963.0,998.0,49.1,-3.9,8.1,92.9,101.0,49.6,50.4,1
581,2011-12,LAK,33.0,82.0,16.0,-7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.6,150.0,1.6,150.0,20.37,60.0,115.0,16.0,52.0,scudero01,33.0,1359.0,1229.0,52.5,-3.3,1026.0,974.0,51.3,-4.2,6.0,92.3,98.3,47.6,52.4,1
582,2012-13,LAK,34.0,48.0,4.0,-6.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,73.0,3.0,73.0,21.47,30.0,66.0,6.0,41.0,scudero01,34.0,799.0,784.0,50.5,-8.9,611.0,608.0,50.1,-8.8,8.8,89.7,98.5,48.4,51.6,1
