,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
477,2009-10,BOS,32.0,74.0,141.0,-9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.8,175.0,0.8,175.0,9.03,108.0,16.0,12.0,11.0,thornsh01,32.0,573.0,538.0,51.6,-2.0,450.0,403.0,52.8,-0.8,3.9,93.0,96.9,52.2,47.8,1
478,2010-11,BOS,33.0,79.0,122.0,8.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,6.6,238.0,6.6,238.0,10.05,141.0,18.0,23.0,6.0,thornsh01,33.0,717.0,771.0,48.2,-4.4,551.0,584.0,48.5,-3.4,6.4,95.6,102.0,47.9,52.1,1
479,2011-12,BOS,34.0,81.0,154.0,-7.0,4.0,0.0,1.0,0.0,8.0,0.0,0.0,4.4,187.0,4.4,187.0,9.11,91.0,12.0,19.0,6.0,thornsh01,34.0,591.0,673.0,46.8,-10.0,452.0,512.0,46.9,-9.4,4.7,93.9,98.6,51.9,48.1,1
480,2012-13,BOS,35.0,45.0,60.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,5.5,98.0,5.5,98.0,8.06,77.0,13.0,11.0,3.0,thornsh01,35.0,317.0,333.0,48.8,-7.9,230.0,246.0,48.3,-7.9,6.0,95.2,101.0,61.4,38.6,1
481,2013-14,BOS,36.0,64.0,74.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,5.4,150.0,5.4,150.0,8.48,111.0,19.0,13.0,10.0,thornsh01,36.0,445.0,487.0,47.7,-9.2,334.0,350.0,48.8,-7.4,5.7,95.6,101.0,65.7,34.3,1
482,2014-15,FLA,37.0,46.0,50.0,-13.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.9,85.0,1.9,85.0,9.35,93.0,5.0,10.0,5.0,thornsh01,37.0,354.0,367.0,49.1,-2.2,258.0,286.0,47.4,-3.7,3.8,90.9,94.6,49.6,50.4,1
483,2015-16,FLA,38.0,50.0,80.0,-2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.7,88.0,1.7,88.0,8.41,73.0,2.0,9.0,4.0,thornsh01,38.0,294.0,325.0,47.5,-1.9,240.0,255.0,48.5,-0.6,4.5,94.9,99.3,57.3,42.7,1
484,2016-17,FLA,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,8.35,2.0,0.0,0.0,2.0,thornsh01,39.0,20.0,45.0,30.8,-21.0,15.0,30.0,33.3,-17.0,9.1,95.5,104.0,45.5,54.5,1
494,2007-08,TBL,29.0,79.0,42.0,-18.0,6.0,1.0,1.0,0.0,5.0,0.0,1.0,9.4,147.0,9.4,147.0,12.33,46.0,50.0,47.0,18.0,wardja01,29.0,578.0,670.0,46.3,-6.2,434.0,482.0,47.4,-5.8,5.8,89.3,95.1,38.9,61.1,1
495,2008-09,TBL,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,9.31,2.0,0.0,0.0,0.0,wardja01,30.0,6.0,9.0,40.0,4.5,5.0,9.0,35.7,3.7,0.0,100.0,100.0,40.0,60.0,1
507,2007-08,PHX,30.0,63.0,4.0,-8.0,2.0,4.0,0.0,1.0,6.0,2.0,0.0,7.1,133.0,7.1,133.0,11.59,24.0,17.0,14.0,8.0,yorkmi01,30.0,574.0,571.0,50.1,-0.3,407.0,442.0,47.9,-2.6,5.4,93.1,98.5,48.3,51.7,1
