,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
410,2008-09,VAN,28.0,82.0,36.0,24.0,22.0,9.0,0.0,7.0,36.0,15.0,0.0,10.9,482.0,10.9,482.0,18.48,13.0,15.0,35.0,42.0,sedinda01,28.0,1134.0,961.0,54.1,7.4,859.0,776.0,52.5,5.5,10.5,93.3,103.0,54.0,46.0,1
411,2009-10,VAN,29.0,63.0,28.0,36.0,21.0,8.0,0.0,8.0,43.0,13.0,0.0,12.9,396.0,12.9,396.0,19.08,8.0,3.0,25.0,28.0,sedinda01,29.0,1059.0,809.0,56.7,8.8,797.0,640.0,55.5,7.7,13.9,90.4,104.0,62.5,37.5,1
412,2010-11,VAN,30.0,82.0,32.0,30.0,23.0,18.0,0.0,10.0,39.0,24.0,0.0,15.4,452.0,15.4,452.0,18.33,13.0,12.0,36.0,48.0,sedinda01,30.0,1278.0,984.0,56.5,4.8,951.0,778.0,55.0,2.9,10.7,92.8,103.0,74.1,25.9,1
413,2011-12,VAN,31.0,72.0,40.0,14.0,20.0,10.0,0.0,6.0,22.0,15.0,0.0,13.1,413.0,13.1,413.0,18.49,21.0,15.0,28.0,25.0,sedinda01,31.0,1206.0,811.0,59.8,8.6,885.0,645.0,57.8,8.2,8.7,92.3,101.0,80.8,19.2,1
414,2012-13,VAN,32.0,47.0,18.0,12.0,9.0,3.0,0.0,3.0,19.0,9.0,0.0,8.7,221.0,8.7,221.0,19.01,15.0,7.0,16.0,21.0,sedinda01,32.0,773.0,479.0,61.7,14.1,555.0,374.0,59.7,12.9,8.9,93.0,101.0,66.1,33.9,1
415,2013-14,VAN,33.0,73.0,38.0,0.0,11.0,5.0,0.0,4.0,18.0,13.0,0.0,7.1,370.0,7.1,370.0,20.36,37.0,21.0,32.0,27.0,sedinda01,33.0,1213.0,907.0,57.2,7.0,902.0,674.0,57.2,7.0,6.7,91.6,98.3,61.0,39.0,1
416,2014-15,VAN,34.0,82.0,18.0,5.0,16.0,4.0,0.0,5.0,35.0,21.0,0.0,8.8,370.0,8.8,370.0,18.21,21.0,16.0,19.0,36.0,sedinda01,34.0,1099.0,985.0,52.7,4.9,832.0,740.0,52.9,4.0,9.3,89.8,99.0,54.3,45.7,1
417,2015-16,VAN,35.0,82.0,36.0,7.0,20.0,8.0,0.0,6.0,21.0,11.0,1.0,10.9,396.0,10.9,396.0,18.20,20.0,19.0,24.0,31.0,sedinda01,35.0,1043.0,1038.0,50.1,3.9,793.0,817.0,49.3,3.7,9.1,92.8,101.0,59.9,40.1,1
418,2016-17,VAN,36.0,23.0,6.0,-6.0,4.0,2.0,0.0,1.0,5.0,3.0,0.0,9.4,97.0,9.4,97.0,18.44,7.0,7.0,8.0,5.0,sedinda01,36.0,335.0,311.0,51.9,2.7,248.0,240.0,50.8,2.2,7.7,89.6,97.3,67.9,32.1,1
425,2007-08,VAN,27.0,82.0,56.0,6.0,10.0,4.0,1.0,2.0,36.0,25.0,0.0,10.6,233.0,10.6,233.0,19.31,19.0,15.0,31.0,56.0,sedinhe01,27.0,1098.0,989.0,52.6,4.4,856.0,756.0,53.1,4.7,9.3,90.4,99.7,54.7,45.3,1
426,2008-09,VAN,28.0,82.0,48.0,22.0,18.0,4.0,0.0,8.0,38.0,22.0,0.0,15.4,223.0,15.4,223.0,19.31,17.0,16.0,42.0,62.0,sedinhe01,28.0,1181.0,1009.0,53.9,7.5,887.0,805.0,52.4,5.7,10.5,92.9,103.0,51.5,48.5,1
427,2009-10,VAN,29.0,82.0,48.0,35.0,23.0,4.0,2.0,5.0,60.0,23.0,0.0,17.5,262.0,17.5,262.0,19.41,13.0,13.0,44.0,42.0,sedinhe01,29.0,1363.0,1077.0,55.9,7.1,1029.0,861.0,54.4,5.4,13.2,90.7,103.0,58.5,41.5,1
428,2010-11,VAN,30.0,82.0,40.0,26.0,11.0,8.0,0.0,4.0,48.0,27.0,0.0,12.1,257.0,12.1,257.0,19.16,15.0,21.0,43.0,38.0,sedinhe01,30.0,1323.0,1061.0,55.5,3.6,991.0,833.0,54.3,2.3,10.4,92.0,102.0,71.1,28.9,1
429,2011-12,VAN,31.0,82.0,52.0,23.0,6.0,8.0,0.0,6.0,48.0,19.0,0.0,12.4,209.0,12.4,209.0,19.05,32.0,17.0,31.0,37.0,sedinhe01,31.0,1368.0,977.0,58.3,7.0,1011.0,772.0,56.7,6.5,9.3,92.7,102.0,79.4,20.6,1
430,2012-13,VAN,32.0,48.0,24.0,19.0,9.0,1.0,1.0,1.0,22.0,12.0,0.0,15.7,114.0,15.7,114.0,19.21,22.0,9.0,21.0,19.0,sedinhe01,32.0,801.0,511.0,61.1,13.2,586.0,399.0,59.5,12.7,9.4,93.7,103.0,64.1,35.9,1
431,2013-14,VAN,33.0,70.0,42.0,3.0,7.0,4.0,0.0,1.0,25.0,14.0,0.0,11.3,177.0,11.3,177.0,20.40,43.0,19.0,22.0,36.0,sedinhe01,33.0,1160.0,897.0,56.4,6.5,846.0,675.0,55.6,4.9,7.4,91.8,99.2,61.3,38.7,1
432,2014-15,VAN,34.0,82.0,22.0,11.0,13.0,5.0,0.0,0.0,35.0,20.0,0.0,17.8,162.0,17.8,162.0,18.37,23.0,24.0,33.0,37.0,sedinhe01,34.0,1146.0,988.0,53.7,6.3,865.0,728.0,54.3,5.9,9.9,89.7,99.6,54.2,45.8,1
433,2015-16,VAN,35.0,74.0,24.0,0.0,5.0,5.0,1.0,0.0,29.0,15.0,0.0,11.1,157.0,11.1,157.0,18.23,9.0,19.0,23.0,50.0,sedinhe01,35.0,966.0,931.0,50.9,4.7,733.0,720.0,50.4,5.0,8.6,92.3,100.0,60.6,39.4,1
434,2016-17,VAN,36.0,23.0,4.0,-7.0,4.0,1.0,0.0,1.0,4.0,5.0,0.0,19.2,52.0,19.2,52.0,19.30,5.0,3.0,4.0,17.0,sedinhe01,36.0,344.0,307.0,52.8,4.1,250.0,237.0,51.3,2.9,7.6,88.7,96.3,67.1,32.9,1
441,2007-08,SJS,26.0,22.0,36.0,-8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.3,47.0,4.3,47.0,15.15,24.0,17.0,0.0,17.0,semenal01,26.0,233.0,211.0,52.5,-2.0,178.0,166.0,51.7,-3.6,4.9,88.6,93.5,50.4,49.6,1
442,2008-09,SJS,27.0,47.0,57.0,3.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.6,68.0,3.6,68.0,13.03,53.0,30.0,10.0,19.0,semenal01,27.0,496.0,443.0,52.8,-3.7,376.0,339.0,52.6,-4.3,6.6,93.5,100.0,53.1,46.9,1
452,2007-08,CAR,27.0,18.0,8.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.3,28.0,8.3,28.0,11.59,8.0,13.0,2.0,7.0,tanabda01,27.0,168.0,168.0,50.0,-5.0,120.0,125.0,49.0,-6.3,8.8,92.9,101.0,47.9,52.1,1
458,2007-08,PHX,28.0,78.0,34.0,-1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,4.4,159.0,4.4,159.0,13.39,86.0,78.0,18.0,17.0,tjarnma01,28.0,629.0,755.0,45.4,-6.2,478.0,580.0,45.2,-6.6,6.6,94.2,100.0,42.9,57.1,1
468,2007-08,PHX,26.0,76.0,14.0,6.0,17.0,7.0,3.0,5.0,18.0,9.0,2.0,11.0,367.0,11.0,367.0,18.12,13.0,19.0,24.0,19.0,vrbatra01,26.0,877.0,936.0,48.4,-3.4,701.0,726.0,49.1,-2.7,8.4,92.8,101.0,50.1,49.9,1
469,2008-09,TBL,27.0,18.0,8.0,-1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,7.3,69.0,7.3,69.0,14.13,3.0,5.0,14.0,8.0,vrbatra01,27.0,164.0,173.0,48.7,3.9,130.0,130.0,50.0,4.8,6.4,93.3,99.7,63.6,36.4,1
470,2009-10,PHX,28.0,82.0,24.0,6.0,17.0,7.0,0.0,4.0,12.0,7.0,0.0,9.0,397.0,9.0,397.0,16.13,17.0,22.0,29.0,21.0,vrbatra01,28.0,1013.0,869.0,53.8,2.1,770.0,666.0,53.6,2.6,6.7,93.8,100.0,49.7,50.3,1
471,2010-11,PHX,29.0,79.0,20.0,5.0,9.0,10.0,0.0,2.0,22.0,7.0,0.0,7.9,380.0,7.9,380.0,16.22,42.0,22.0,32.0,28.0,vrbatra01,29.0,992.0,951.0,51.1,0.9,766.0,739.0,50.9,1.8,7.8,93.5,101.0,49.8,50.2,1
472,2011-12,PHX,30.0,77.0,24.0,24.0,25.0,9.0,1.0,12.0,19.0,8.0,0.0,15.1,399.0,15.1,399.0,18.39,57.0,16.0,37.0,24.0,vrbatra01,30.0,1118.0,980.0,53.3,4.5,831.0,777.0,51.7,3.4,9.4,94.7,104.0,53.1,46.9,1
473,2012-13,PHX,31.0,34.0,14.0,6.0,9.0,2.0,1.0,1.0,6.0,10.0,0.0,11.3,174.0,11.3,174.0,18.19,26.0,14.0,18.0,11.0,vrbatra01,31.0,510.0,493.0,50.8,1.4,389.0,370.0,51.3,0.8,7.4,94.9,102.0,61.8,38.2,1
474,2013-14,PHX,32.0,80.0,22.0,-6.0,10.0,10.0,0.0,2.0,20.0,11.0,0.0,7.6,475.0,7.6,475.0,17.57,68.0,27.0,41.0,20.0,vrbatra01,32.0,1185.0,1096.0,52.0,0.5,910.0,830.0,52.3,1.8,7.5,91.4,98.9,53.8,46.2,1
475,2014-15,VAN,33.0,79.0,20.0,6.0,19.0,12.0,0.0,7.0,21.0,11.0,0.0,11.6,451.0,11.6,451.0,16.37,44.0,25.0,33.0,26.0,vrbatra01,33.0,1002.0,966.0,50.9,2.3,745.0,713.0,51.1,1.5,9.5,91.2,100.0,52.7,47.3,1
476,2015-16,VAN,34.0,63.0,12.0,-30.0,8.0,5.0,0.0,0.0,10.0,4.0,0.0,6.5,332.0,6.5,332.0,16.03,15.0,12.0,20.0,27.0,vrbatra01,34.0,726.0,791.0,47.9,0.2,561.0,609.0,47.9,0.7,5.9,88.9,94.8,49.6,50.4,1
477,2016-17,ARI,35.0,21.0,4.0,-3.0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,11.1,112.0,11.1,112.0,17.12,15.0,5.0,11.0,9.0,vrbatra01,35.0,286.0,311.0,47.9,3.3,221.0,243.0,47.6,4.7,9.8,88.9,98.6,41.4,58.6,1
482,2007-08,TBL,27.0,7.0,7.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,15.0,10.0,15.0,10.09,12.0,3.0,1.0,1.0,wanviky01,27.0,63.0,67.0,48.5,-3.6,45.0,53.0,45.9,-8.8,8.1,88.6,96.7,46.5,53.5,1
486,2010-11,PHX,29.0,16.0,39.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,14.0,12.08,41.0,11.0,1.0,2.0,yonkmno01,29.0,137.0,136.0,50.2,-5.5,103.0,109.0,48.6,-5.4,12.9,94.5,107.0,37.7,62.3,1
488,2012-13,FLA,31.0,7.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,9.46,12.0,2.0,0.0,1.0,yonkmno01,31.0,47.0,59.0,44.3,-8.2,32.0,47.0,40.5,-13.0,10.0,91.2,101.0,48.6,51.4,1
489,2013-14,ANA,32.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,14.54,7.0,2.0,1.0,0.0,yonkmno01,32.0,31.0,34.0,47.7,-13.0,28.0,29.0,49.1,-14.0,14.3,78.9,93.2,68.8,31.3,1
494,2007-08,DET,27.0,75.0,34.0,30.0,26.0,16.0,1.0,7.0,29.0,20.0,0.0,12.0,565.0,12.0,565.0,22.04,31.0,16.0,53.0,59.0,zettehe01,27.0,1312.0,745.0,63.8,6.4,1034.0,583.0,63.9,6.3,9.4,91.1,100.0,54.1,45.9,1
495,2008-09,DET,28.0,77.0,36.0,13.0,17.0,12.0,2.0,5.0,24.0,18.0,0.0,10.0,508.0,10.0,508.0,19.53,54.0,31.0,42.0,41.0,zettehe01,28.0,1241.0,848.0,59.4,3.1,961.0,690.0,58.2,2.4,8.1,90.9,98.9,51.5,48.5,1
496,2009-10,DET,29.0,74.0,26.0,12.0,20.0,3.0,0.0,6.0,27.0,19.0,1.0,7.4,524.0,7.4,524.0,20.04,44.0,34.0,51.0,46.0,zettehe01,29.0,1239.0,961.0,56.3,3.7,953.0,763.0,55.5,3.6,9.1,90.5,99.6,52.5,47.5,1
497,2010-11,DET,30.0,80.0,40.0,-1.0,14.0,10.0,0.0,3.0,35.0,20.0,1.0,7.8,541.0,7.8,541.0,19.35,38.0,19.0,54.0,60.0,zettehe01,30.0,1306.0,1084.0,54.6,0.0,1019.0,894.0,53.3,-0.6,8.4,91.0,99.4,48.4,51.6,1
498,2011-12,DET,31.0,82.0,47.0,14.0,19.0,3.0,0.0,4.0,34.0,11.0,2.0,8.2,478.0,8.2,478.0,19.50,45.0,26.0,42.0,54.0,zettehe01,31.0,1315.0,1007.0,56.6,1.0,995.0,780.0,56.1,0.2,9.9,90.6,100.0,54.7,45.3,1
499,2012-13,DET,32.0,46.0,18.0,2.0,5.0,4.0,2.0,5.0,18.0,19.0,0.0,6.4,278.0,6.4,278.0,20.31,20.0,10.0,29.0,27.0,zettehe01,32.0,726.0,587.0,55.3,3.0,548.0,463.0,54.2,1.3,7.6,92.4,100.0,60.0,40.0,1
500,2013-14,DET,33.0,45.0,20.0,19.0,13.0,3.0,0.0,1.0,18.0,14.0,0.0,10.6,267.0,10.6,267.0,20.33,23.0,15.0,28.0,26.0,zettehe01,33.0,730.0,644.0,53.1,0.3,580.0,505.0,53.5,1.2,10.7,92.7,103.0,49.9,50.1,1
501,2014-15,DET,34.0,77.0,32.0,-6.0,13.0,4.0,0.0,3.0,25.0,24.0,0.0,7.5,420.0,7.5,420.0,19.07,55.0,26.0,37.0,29.0,zettehe01,34.0,1105.0,925.0,54.4,1.4,835.0,732.0,53.3,1.5,8.9,90.1,99.0,61.6,38.4,1
502,2015-16,DET,35.0,82.0,24.0,-15.0,11.0,2.0,0.0,3.0,17.0,20.0,0.0,6.1,394.0,6.1,394.0,19.25,54.0,26.0,29.0,46.0,zettehe01,35.0,1203.0,1146.0,51.2,-0.9,907.0,903.0,50.1,-0.4,7.5,90.7,98.2,59.9,40.1,1
503,2016-17,DET,36.0,23.0,4.0,3.0,2.0,1.0,0.0,0.0,9.0,3.0,0.0,6.7,73.0,6.7,73.0,19.24,16.0,8.0,15.0,11.0,zettehe01,36.0,309.0,322.0,49.0,4.6,241.0,244.0,49.7,6.1,7.4,94.3,101.0,44.2,55.8,1
510,2007-08,PHX,27.0,33.0,6.0,-7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.7,53.0,5.7,53.0,12.24,26.0,12.0,12.0,4.0,zigommi01,27.0,209.0,274.0,43.3,-8.7,170.0,212.0,44.5,-8.2,5.1,92.2,97.2,38.2,61.8,1
511,2008-09,PIT,28.0,22.0,27.0,-2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8.7,38.0,8.7,38.0,11.26,17.0,8.0,6.0,2.0,zigommi01,28.0,146.0,167.0,46.6,-2.2,106.0,128.0,45.3,-5.7,9.9,89.0,98.9,35.3,64.7,1
512,2010-11,TOR,30.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,6.59,6.0,3.0,4.0,1.0,zigommi01,30.0,29.0,32.0,47.5,-5.4,19.0,23.0,45.2,-7.1,6.3,93.3,99.6,56.3,43.8,1
