,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
33,W,25.66,34,NYR,NYI,2011-12-26,Home,0,0,0,0,0,0,0,,,,20,18.28,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
34,L,25.67,35,NYR,WSH,2011-12-28,Away,1,0,0,0,1,0,0,,,,20,16.83,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
35,W,25.67,36,NYR,FLA,2011-12-30,Away,1,0,0,0,1,0,0,,,,22,17.03,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
36,W,25.68,37,NYR,PHI,2012-01-02,Away,0,1,1,0,0,0,0,,,,26,18.5,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
37,W,25.69,38,NYR,FLA,2012-01-05,Home,0,0,0,0,0,0,0,,,,26,21.22,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
38,W,25.69,39,NYR,PIT,2012-01-06,Away,1,1,2,0,0,0,1,,,,25,18.67,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
39,W,25.7,40,NYR,PHX,2012-01-10,Home,0,0,0,2,0,0,0,,,,23,20.15,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
40,W,25.72,41,NYR,NSH,2012-01-17,Home,0,0,1,0,0,0,0,,,,20,15.1,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
41,L,25.73,42,NYR,PIT,2012-01-19,Home,0,0,-1,2,0,0,0,,,,20,15.3,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
42,W,25.73,43,NYR,BOS,2012-01-21,Away,0,0,-2,2,0,0,0,,,,18,14.28,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
43,W,25.74,44,NYR,WPG,2012-01-24,Home,0,0,2,0,0,0,0,,,,22,18.57,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
44,L,25.76,45,NYR,NJD,2012-01-31,Away,0,0,0,0,0,0,0,,,,23,18.53,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
45,W,25.76,46,NYR,BUF,2012-02-01,Away,0,0,0,0,0,0,0,,,,13,8.62,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
46,W,25.77,47,NYR,PHI,2012-02-05,Home,1,0,0,7,1,0,0,,,,19,15.7,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
47,L,25.78,48,NYR,NJD,2012-02-07,Home,0,0,0,0,0,0,0,,,,17,14.88,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
48,W,25.78,49,NYR,TBL,2012-02-09,Home,0,0,0,2,0,0,0,,,,22,18.7,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
49,W,25.79,50,NYR,PHI,2012-02-11,Away,0,0,0,7,0,0,0,,,,22,16.37,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
50,W,25.79,51,NYR,WSH,2012-02-12,Home,0,2,2,0,0,0,0,,,,23,18.93,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
51,W,25.8,52,NYR,BOS,2012-02-14,Away,0,1,1,0,0,0,0,,,,24,16.35,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
52,L,25.8,53,NYR,CHI,2012-02-16,Home,0,0,-2,4,0,0,0,,,,17,14.32,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
53,W,25.81,54,NYR,CBJ,2012-02-19,Home,0,0,0,0,0,0,0,,,,22,13.2,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
54,L,25.82,55,NYR,PIT,2012-02-21,Away,0,0,0,2,0,0,0,,,,18,16.35,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
55,L,25.82,56,NYR,NYI,2012-02-24,Away,0,0,0,0,0,0,0,,,,22,17.85,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
56,W,25.83,57,NYR,BUF,2012-02-25,Home,0,0,1,2,0,0,0,,,,19,16.47,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
57,W,25.83,58,NYR,NJD,2012-02-27,Home,0,0,0,5,0,0,0,,,,18,14.03,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
58,W,25.84,59,NYR,CAR,2012-03-01,Away,0,0,0,2,0,0,0,,,,7,5.42,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
59,L,25.84,60,NYR,TBL,2012-03-02,Away,1,0,0,0,1,0,0,,,,17,11.92,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
60,W,25.85,61,NYR,BOS,2012-03-04,Home,0,0,1,0,0,0,0,,,,23,16.27,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
61,L,25.85,62,NYR,NJD,2012-03-06,Away,0,0,0,5,0,0,0,,,,2,0.7,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
62,W,25.87,63,NYR,NYI,2012-03-11,Home,0,0,0,0,0,0,0,,,,22,16.37,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
63,W,25.87,64,NYR,CAR,2012-03-13,Home,0,0,-1,0,0,0,0,,,,15,10.17,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
64,L,25.88,65,NYR,PIT,2012-03-15,Home,0,0,0,0,0,0,0,,,,19,13.17,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
65,L,25.88,66,NYR,COL,2012-03-17,Home,0,0,0,0,0,0,0,,,,18,18.33,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
66,W,25.89,67,NYR,NJD,2012-03-19,Home,1,1,2,2,1,0,0,,,,23,17.95,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
67,W,25.9,68,NYR,DET,2012-03-21,Home,0,1,1,0,0,0,0,,,,22,19.77,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
68,L,25.9,69,NYR,BUF,2012-03-23,Home,0,0,0,0,0,0,0,,,,23,24.12,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
69,W,25.9,70,NYR,TOR,2012-03-24,Away,1,0,0,0,1,0,0,,,,12,7.85,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
70,W,25.91,71,NYR,MIN,2012-03-27,Away,0,1,1,0,0,0,0,,,,21,18.92,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
71,W,25.92,72,NYR,WPG,2012-03-28,Away,0,0,-1,2,0,0,0,,,,24,18.25,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
72,W,25.92,73,NYR,MTL,2012-03-30,Home,0,0,0,2,0,0,0,,,,18,15.42,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
73,L,25.93,74,NYR,BOS,2012-04-01,Home,0,0,0,0,0,0,0,,,,18,12.28,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
74,W,25.93,75,NYR,PHI,2012-04-03,Away,0,1,1,0,0,0,0,,,,19,11.68,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
75,L,25.94,76,NYR,PIT,2012-04-05,Away,1,0,-1,0,1,0,0,,,,19,17.37,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
76,L,25.94,77,NYR,WSH,2012-04-07,Home,0,1,0,0,0,0,0,,,,17,13.98,,,,,2012.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
0,W,26.73,1,CBJ,NSH,2013-01-19,Away,0,0,0,2,0,0,0,,,,26,16.92,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
1,L,26.73,2,CBJ,DET,2013-01-21,Home,0,0,-2,2,0,0,0,,,,27,18.92,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
2,L,26.74,3,CBJ,PHX,2013-01-23,Away,0,0,-1,0,0,0,0,,,,22,16.98,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
3,L,26.74,4,CBJ,COL,2013-01-24,Away,0,0,0,9,0,0,0,,,,22,16.73,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
4,L,26.75,5,CBJ,CHI,2013-01-26,Home,0,1,1,0,0,0,0,,,,26,18.97,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
5,W,26.75,6,CBJ,DAL,2013-01-28,Home,0,0,0,2,0,0,0,,,,25,19.6,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
6,L,26.75,7,CBJ,MIN,2013-01-29,Away,0,1,-1,0,0,0,0,,,,24,19.73,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
7,L,26.76,8,CBJ,STL,2013-01-31,Home,0,1,-1,0,0,0,0,,,,28,23.37,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
8,W,26.76,9,CBJ,DET,2013-02-02,Home,0,1,0,0,0,0,0,,,,25,19.82,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
9,L,26.77,10,CBJ,LAK,2013-02-05,Home,0,0,1,20,0,0,0,,,,15,9.27,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
10,L,26.78,11,CBJ,CGY,2013-02-07,Home,0,0,-1,0,0,0,0,,,,26,19.27,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
11,L,26.79,12,CBJ,EDM,2013-02-10,Home,0,1,-2,2,0,0,0,,,,24,21.8,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
12,W,26.79,13,CBJ,SJS,2013-02-11,Home,1,1,2,0,1,0,0,,,,23,19.2,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
13,L,26.8,14,CBJ,LAK,2013-02-15,Away,0,1,1,2,0,0,0,,,,25,22.0,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
14,L,26.8,15,CBJ,PHX,2013-02-16,Away,0,0,0,0,0,0,0,,,,14,11.33,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
15,L,26.87,16,CBJ,VAN,2013-03-12,Home,0,0,0,0,0,0,0,,,,25,19.6,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
16,L,26.87,17,CBJ,CHI,2013-03-14,Home,0,1,-1,0,0,0,0,,,,22,16.58,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
17,W,26.88,18,CBJ,PHX,2013-03-16,Home,0,0,0,0,0,0,0,,,,23,18.33,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
18,W,26.89,19,CBJ,NSH,2013-03-19,Home,0,0,0,0,0,0,0,,,,22,18.22,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
19,W,26.93,20,CBJ,NSH,2013-04-04,Away,0,2,2,0,0,0,0,,,,24,18.13,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
20,L,26.93,21,CBJ,STL,2013-04-05,Away,0,0,-2,0,0,0,0,,,,25,19.2,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
21,W,26.95,22,CBJ,STL,2013-04-12,Home,0,1,1,10,0,0,0,,,,20,13.12,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
22,W,26.96,23,CBJ,MIN,2013-04-13,Away,0,2,2,17,0,0,0,,,,25,18.8,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
23,W,26.96,24,CBJ,COL,2013-04-15,Away,0,0,0,0,0,0,0,,,,25,19.17,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
24,W,26.97,25,CBJ,ANA,2013-04-17,Away,0,1,1,0,0,0,0,,,,27,19.58,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
25,L,26.97,26,CBJ,LAK,2013-04-18,Away,0,0,0,10,0,0,0,,,,25,19.55,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
26,W,26.98,27,CBJ,SJS,2013-04-21,Away,0,1,-1,0,0,0,0,,,,24,20.93,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
27,W,26.99,28,CBJ,DAL,2013-04-25,Away,0,2,1,0,0,0,0,,,,29,20.28,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
28,W,26.99,29,CBJ,NSH,2013-04-27,Home,1,1,2,0,0,1,0,,,,23,18.37,,,,,2013.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
0,L,27.43,1,CBJ,CGY,2013-10-04,Home,0,1,1,0,0,0,0,,,,21,20.73,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
1,W,27.44,2,CBJ,NYI,2013-10-05,Away,0,1,0,0,0,0,0,,,,22,21.1,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
2,W,27.45,3,CBJ,BUF,2013-10-10,Away,1,0,2,0,1,0,0,,,,16,16.27,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
3,L,27.45,4,CBJ,BOS,2013-10-12,Home,0,0,-2,0,0,0,0,,,,23,21.57,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
4,L,27.46,5,CBJ,DET,2013-10-15,Away,0,0,0,0,0,0,0,,,,26,22.12,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
5,L,27.47,6,CBJ,MTL,2013-10-17,Away,0,0,-3,2,0,0,0,,,,25,23.53,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
6,L,27.47,7,CBJ,WSH,2013-10-19,Away,0,0,0,11,0,0,0,,,,16,17.2,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
7,W,27.48,8,CBJ,VAN,2013-10-20,Home,0,0,1,0,0,0,0,,,,22,19.58,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
8,W,27.48,9,CBJ,NJD,2013-10-22,Home,1,1,3,2,0,1,0,,,,25,17.4,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
9,W,27.49,10,CBJ,TOR,2013-10-25,Home,1,1,1,0,0,0,1,,,,26,21.38,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
10,L,27.5,11,CBJ,ANA,2013-10-27,Home,0,1,1,15,0,0,0,,,,15,10.9,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
11,L,27.51,12,CBJ,PIT,2013-11-01,Away,0,0,-1,2,0,0,0,,,,23,18.98,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
12,L,27.51,13,CBJ,PIT,2013-11-02,Home,0,0,-1,0,0,0,0,,,,22,21.2,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
13,L,27.52,14,CBJ,OTT,2013-11-05,Home,0,1,-2,2,0,0,0,,,,25,21.3,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
14,L,27.53,15,CBJ,NYR,2013-11-07,Home,0,1,1,0,0,0,0,,,,26,19.65,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
15,W,27.53,16,CBJ,NYI,2013-11-09,Home,1,2,1,0,0,1,0,,,,23,19.75,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
16,L,27.54,17,CBJ,WSH,2013-11-12,Away,1,1,0,0,0,0,1,,,,31,22.57,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
17,L,27.55,18,CBJ,BOS,2013-11-14,Away,0,0,0,2,0,0,0,,,,26,19.47,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
18,L,27.55,19,CBJ,MTL,2013-11-15,Home,0,0,0,0,0,0,0,,,,28,22.07,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
19,W,27.55,20,CBJ,OTT,2013-11-17,Away,0,0,0,4,0,0,0,,,,31,20.35,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
20,L,27.56,21,CBJ,EDM,2013-11-19,Away,0,0,-1,0,0,0,0,,,,16,12.5,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
21,W,27.6,22,CBJ,TBL,2013-12-03,Home,0,0,0,0,0,0,0,,,,23,17.4,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
22,W,27.61,23,CBJ,MIN,2013-12-06,Home,0,1,1,2,0,0,0,,,,23,16.92,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
23,L,27.61,24,CBJ,PIT,2013-12-09,Away,0,0,0,20,0,0,0,,,,19,13.93,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
24,W,27.62,25,CBJ,NJD,2013-12-10,Home,1,3,3,0,1,0,0,,,,24,17.57,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
25,W,27.62,26,CBJ,NYR,2013-12-12,Away,0,0,0,4,0,0,0,,,,27,14.78,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
26,L,27.63,27,CBJ,STL,2013-12-14,Home,0,1,-1,0,0,0,0,,,,23,20.1,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
27,L,27.63,28,CBJ,WPG,2013-12-16,Home,0,0,-2,0,0,0,0,,,,22,17.52,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
28,L,27.64,29,CBJ,PHI,2013-12-19,Away,0,1,1,2,0,0,0,,,,23,17.52,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
29,W,27.65,30,CBJ,PHI,2013-12-21,Home,0,0,-2,0,0,0,0,,,,29,21.73,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
30,W,27.65,31,CBJ,CAR,2013-12-23,Away,0,1,2,0,0,0,0,,,,28,18.78,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
31,W,27.66,32,CBJ,NJD,2013-12-27,Away,0,1,1,0,0,0,0,,,,25,20.82,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
32,L,27.67,33,CBJ,PIT,2013-12-29,Home,1,0,1,0,1,0,0,,,,23,17.9,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
33,L,27.67,34,CBJ,COL,2013-12-31,Away,0,0,0,0,0,0,0,,,,27,20.15,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
34,W,27.68,35,CBJ,PHX,2014-01-02,Away,0,0,0,0,0,0,0,,,,24,21.57,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
35,L,27.68,36,CBJ,STL,2014-01-04,Away,0,1,-1,0,0,0,0,,,,22,16.83,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
36,W,27.69,37,CBJ,NYR,2014-01-06,Away,1,1,2,2,1,0,0,,,,30,21.05,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
37,W,27.7,38,CBJ,CAR,2014-01-10,Home,1,0,1,2,1,0,0,,,,25,17.67,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
38,W,27.7,39,CBJ,WPG,2014-01-11,Away,0,0,1,2,0,0,0,,,,26,19.45,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
39,W,27.71,40,CBJ,TBL,2014-01-13,Home,0,0,0,4,0,0,0,,,,24,19.17,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
40,W,27.72,41,CBJ,WSH,2014-01-17,Home,0,1,2,0,0,0,0,,,,22,18.97,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
41,W,27.72,42,CBJ,BUF,2014-01-18,Away,1,1,-1,0,0,1,0,,,,25,19.22,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
42,W,27.73,43,CBJ,LAK,2014-01-21,Home,0,0,-2,0,0,0,0,,,,23,17.77,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
43,W,27.74,44,CBJ,PHI,2014-01-23,Home,1,1,1,0,1,0,0,,,,24,19.4,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
44,L,27.74,45,CBJ,BUF,2014-01-25,Home,0,0,-1,0,0,0,0,,,,21,17.02,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
45,L,27.75,46,CBJ,CAR,2014-01-27,Away,0,0,0,0,0,0,0,,,,20,16.3,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
46,L,27.75,47,CBJ,OTT,2014-01-28,Home,0,0,0,0,0,0,0,,,,26,19.17,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
47,W,27.76,48,CBJ,WSH,2014-01-30,Home,1,1,1,2,1,0,0,,,,26,19.2,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
48,W,27.76,49,CBJ,FLA,2014-02-01,Home,0,0,0,2,0,0,0,,,,23,17.55,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
49,W,27.77,50,CBJ,ANA,2014-02-03,Away,0,0,0,0,0,0,0,,,,22,16.48,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
50,L,27.78,51,CBJ,LAK,2014-02-06,Away,0,0,-1,2,0,0,0,,,,28,18.35,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
51,L,27.78,52,CBJ,SJS,2014-02-07,Away,0,0,-2,2,0,0,0,,,,26,18.42,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
52,L,27.83,53,CBJ,NJD,2014-02-27,Away,0,0,-1,0,0,0,0,,,,26,19.25,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
53,W,27.84,54,CBJ,FLA,2014-03-01,Home,0,1,1,0,0,0,0,,,,24,19.67,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
54,W,27.84,55,CBJ,TOR,2014-03-03,Away,0,0,0,2,0,0,0,,,,22,15.83,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
55,W,27.85,56,CBJ,DAL,2014-03-04,Home,0,1,1,0,0,0,0,,,,25,16.93,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
56,L,27.85,57,CBJ,CHI,2014-03-06,Away,0,0,-1,2,0,0,0,,,,24,17.68,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
57,W,27.86,58,CBJ,NSH,2014-03-08,Away,0,0,0,0,0,0,0,,,,24,17.18,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
58,W,27.87,59,CBJ,DET,2014-03-11,Home,1,0,0,0,1,0,0,,,,22,17.9,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
59,L,27.87,60,CBJ,SJS,2014-03-13,Home,0,2,0,2,0,0,0,,,,26,21.17,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
60,W,27.88,61,CBJ,MIN,2014-03-15,Away,0,0,1,0,0,0,0,,,,22,17.7,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
61,L,27.88,62,CBJ,CAR,2014-03-18,Home,0,0,-1,2,0,0,0,,,,18,16.47,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
62,W,27.89,63,CBJ,MTL,2014-03-20,Away,1,0,1,0,1,0,0,,,,29,22.83,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
63,L,27.89,64,CBJ,NYR,2014-03-21,Home,0,0,-1,0,0,0,0,,,,25,20.13,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
64,L,27.9,65,CBJ,NYI,2014-03-23,Away,0,0,-1,0,0,0,0,,,,23,18.55,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
65,W,27.9,66,CBJ,DET,2014-03-25,Home,1,1,1,0,0,1,0,,,,22,18.17,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
66,L,27.91,67,CBJ,PIT,2014-03-28,Home,0,0,-1,0,0,0,0,,,,23,18.98,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
67,W,27.92,68,CBJ,CAR,2014-03-29,Away,0,0,1,0,0,0,0,,,,24,17.67,,,,,2014.0,Brandon Dubinsky,d/dubinbr01,188,216,L,C,60.0,2004.0
